RESOURCE_TYPE,RESCOURCE_CODE
3,csv/DoorOpen.csv
3,csv/DoorClose.csv
0,graphics/bossDoor.png
0,graphics/map1_1.png
0,graphics/firstDoor.png
0,graphics/secondDoor.png
0,graphics/thirdDoor.png
0,graphics/fourthDoor.png
0,graphics/x4MagmaDragoon.png
3,csv/Monster/MagamaDragoon.csv
3,csv/Monster/MagamaDragoonAttack1.csv
3,csv/Monster/MagamaDragoonAttack2.csv
3,csv/Monster/MagamaDragoonAttack3.csv
3,csv/Monster/MagamaDragoonAttack4.csv
3,csv/Monster/MagamaDragoonDie.csv
0,graphics/x4grenademan.png
3,csv/Monster/GrenadeManIdle.csv
3,csv/Monster/GrenadeManShot.csv
3,csv/Monster/GrenadeManThrow.csv
3,csv/Monster/GrenadeManBullet.csv
3,csv/Monster/GrenadeManGrenade.csv
3,csv/Monster/MagamaDragoonFire.csv
0,graphics/explosion.png
3,csv/Effect/Boom.csv
3,csv/Effect/Attack.csv
