ID,FPS,LOOPTYPE,,,,
Idle,10,0,,,,
,,,,,,
TEXTURE_ID,LEFT,TOP,WIDTH,HEIGHT,,
graphics/x4grenademan.png,74,2,44,54,,0
graphics/x4grenademan.png,124,2,44,54,,1
graphics/x4grenademan.png,173,2,44,54,,2
graphics/x4grenademan.png,229,2,44,54,,3
graphics/x4grenademan.png,285,2,44,54,,4
graphics/x4grenademan.png,343,1,41,55,,5
graphics/x4grenademan.png,399,3,46,53,,6
graphics/x4grenademan.png,74,2,44,54,,7
graphics/x4grenademan.png,124,2,44,54,,8
graphics/x4grenademan.png,173,2,44,54,,9
graphics/x4grenademan.png,229,2,44,54,,10
graphics/x4grenademan.png,285,2,44,54,,11
graphics/x4grenademan.png,343,1,41,55,,12
graphics/x4grenademan.png,399,3,46,53,,13
